8.603,6.96353,-2.25011,0.754739,1.55648,-0.166652,0.57327
8.604,6.96428,-2.24855,0.754573,1.55705,-0.166239,0.571136
8.605,6.96504,-2.24699,0.754407,1.55762,-0.165825,0.569002
8.606,6.96579,-2.24543,0.754241,1.55819,-0.165412,0.566867
8.607,6.96655,-2.24388,0.754076,1.55875,-0.164999,0.564733
8.608,6.9673,-2.24232,0.753911,1.55932,-0.164586,0.562599
8.609,6.96805,-2.24076,0.753747,1.55988,-0.164172,0.560464
8.61,6.96881,-2.2392,0.753583,1.56044,-0.163759,0.55833
8.611,6.96956,-2.23764,0.753419,1.561,-0.163346,0.556195
8.612,6.97031,-2.23608,0.753256,1.56155,-0.162933,0.554061
8.613,6.97107,-2.23451,0.753093,1.5621,-0.162519,0.551927
8.614,6.97182,-2.23295,0.752931,1.56265,-0.162106,0.549792
8.615,6.97257,-2.23139,0.752769,1.5632,-0.161693,0.547658
8.616,6.97333,-2.22982,0.752607,1.56375,-0.16128,0.545523
8.617,6.97408,-2.22826,0.752446,1.56429,-0.160866,0.543389
8.618,6.97483,-2.2267,0.752286,1.56484,-0.160453,0.541255
8.619,6.97558,-2.22513,0.752126,1.56538,-0.16004,0.53912
8.62,6.97633,-2.22357,0.751966,1.56591,-0.159627,0.536986
8.621,6.97709,-2.222,0.751806,1.56645,-0.159213,0.534852
8.622,6.97784,-2.22043,0.751647,1.56698,-0.1588,0.532717
8.623,6.97859,-2.21887,0.751489,1.56752,-0.158387,0.530583
8.624,6.97934,-2.2173,0.75133,1.56805,-0.157974,0.528448
8.625,6.98009,-2.21573,0.751173,1.56857,-0.15756,0.526314
8.626,6.98084,-2.21416,0.751015,1.5691,-0.157147,0.52418
8.627,6.98159,-2.21259,0.750858,1.56962,-0.156734,0.522045
8.628,6.98234,-2.21102,0.750702,1.57014,-0.156321,0.519911
8.629,6.9831,-2.20945,0.750546,1.57066,-0.155907,0.517777
8.63,6.98385,-2.20788,0.75039,1.57118,-0.155494,0.515642
8.631,6.9846,-2.20631,0.750235,1.57169,-0.155081,0.513508
8.632,6.98535,-2.20474,0.75008,1.5722,-0.154668,0.511373
8.633,6.9861,-2.20316,0.749925,1.57272,-0.154254,0.509239
8.634,6.98685,-2.20159,0.749771,1.57322,-0.153841,0.507105
8.635,6.9876,-2.20002,0.749618,1.57373,-0.153428,0.50497
8.636,6.98835,-2.19844,0.749465,1.57423,-0.153015,0.502836
8.637,6.98909,-2.19687,0.749312,1.57474,-0.152601,0.500702
8.638,6.98984,-2.19529,0.749159,1.57523,-0.152188,0.498567
8.639,6.99059,-2.19372,0.749007,1.57573,-0.151775,0.496433
8.64,6.99134,-2.19214,0.748856,1.57623,-0.151362,0.494298
8.641,6.99209,-2.19057,0.748705,1.57672,-0.150948,0.492164
8.642,6.99284,-2.18899,0.748554,1.57721,-0.150535,0.49003
8.643,6.99359,-2.18741,0.748404,1.5777,-0.150122,0.487895
8.644,6.99434,-2.18583,0.748254,1.57819,-0.149709,0.485761
8.645,6.99508,-2.18426,0.748104,1.57867,-0.149295,0.483627
8.646,6.99583,-2.18268,0.747955,1.57916,-0.148882,0.481492
8.647,6.99658,-2.1811,0.747806,1.57964,-0.148469,0.479358
8.648,6.99733,-2.17952,0.747658,1.58011,-0.148056,0.477223
8.649,6.99808,-2.17794,0.74751,1.58059,-0.147642,0.475089
8.65,6.99882,-2.17636,0.747363,1.58106,-0.147229,0.472955
8.651,6.99957,-2.17477,0.747216,1.58154,-0.146816,0.47082
8.652,7.00032,-2.17319,0.747069,1.58201,-0.146403,0.468686
8.653,7.00106,-2.17161,0.746923,1.58247,-0.145989,0.466552
8.654,7.00181,-2.17003,0.746777,1.58294,-0.145576,0.464417
8.655,7.00256,-2.16844,0.746632,1.5834,-0.145163,0.462283
8.656,7.0033,-2.16686,0.746487,1.58386,-0.14475,0.460148
8.657,7.00405,-2.16528,0.746342,1.58432,-0.144336,0.458014
8.658,7.0048,-2.16369,0.746198,1.58478,-0.143923,0.45588
8.659,7.00554,-2.16211,0.746055,1.58523,-0.14351,0.453745
8.66,7.00629,-2.16052,0.745911,1.58569,-0.143097,0.451611
8.661,7.00704,-2.15894,0.745768,1.58614,-0.142683,0.449477
8.662,7.00778,-2.15735,0.745626,1.58659,-0.14227,0.447342
8.663,7.00853,-2.15576,0.745484,1.58703,-0.141857,0.445208
8.664,7.00927,-2.15418,0.745342,1.58748,-0.141444,0.443073
8.665,7.01002,-2.15259,0.745201,1.58792,-0.14103,0.440939
8.666,7.01076,-2.151,0.74506,1.58836,-0.140617,0.438805
8.667,7.01151,-2.14941,0.74492,1.5888,-0.140204,0.43667
8.668,7.01225,-2.14782,0.74478,1.58923,-0.139791,0.434536
8.669,7.013,-2.14623,0.74464,1.58966,-0.139377,0.432402
8.67,7.01374,-2.14464,0.744501,1.5901,-0.138964,0.430267
8.671,7.01449,-2.14305,0.744362,1.59053,-0.138551,0.428133
8.672,7.01523,-2.14146,0.744224,1.59095,-0.138138,0.425998
8.673,7.01597,-2.13987,0.744086,1.59138,-0.137724,0.423864
8.674,7.01672,-2.13828,0.743948,1.5918,-0.137311,0.42173
8.675,7.01746,-2.13669,0.743811,1.59222,-0.136898,0.419595
8.676,7.01821,-2.13509,0.743675,1.59264,-0.136485,0.417461
8.677,7.01895,-2.1335,0.743538,1.59306,-0.136071,0.415327
8.678,7.01969,-2.13191,0.743402,1.59347,-0.135658,0.413192
8.679,7.02044,-2.13031,0.743267,1.59388,-0.135245,0.411058
8.68,7.02118,-2.12872,0.743132,1.59429,-0.134832,0.408923
8.681,7.02192,-2.12713,0.742997,1.5947,-0.134418,0.406789
8.682,7.02267,-2.12553,0.742863,1.59511,-0.134005,0.404655
8.683,7.02341,-2.12394,0.742729,1.59551,-0.133592,0.40252
8.684,7.02415,-2.12234,0.742596,1.59591,-0.133179,0.400386
8.685,7.02489,-2.12074,0.742463,1.59631,-0.132765,0.398252
8.686,7.02564,-2.11915,0.74233,1.59671,-0.132352,0.396117
8.687,7.02638,-2.11755,0.742198,1.5971,-0.131939,0.393983
8.688,7.02712,-2.11595,0.742066,1.5975,-0.131526,0.391848
8.689,7.02786,-2.11436,0.741935,1.59789,-0.131112,0.389714
8.69,7.0286,-2.11276,0.741804,1.59827,-0.130699,0.38758
8.691,7.02935,-2.11116,0.741674,1.59866,-0.130286,0.385445
8.692,7.03009,-2.10956,0.741544,1.59905,-0.129873,0.383311
8.693,7.03083,-2.10796,0.741414,1.59943,-0.129459,0.381177
8.694,7.03157,-2.10636,0.741285,1.59981,-0.129046,0.379042
8.695,7.03231,-2.10476,0.741156,1.60019,-0.128633,0.376908
8.696,7.03305,-2.10316,0.741028,1.60056,-0.12822,0.374773
8.697,7.03379,-2.10156,0.740899,1.60094,-0.127806,0.372639
8.698,7.03453,-2.09996,0.740772,1.60131,-0.127393,0.370505
8.699,7.03528,-2.09836,0.740645,1.60168,-0.12698,0.36837
8.7,7.03602,-2.09676,0.740518,1.60204,-0.126567,0.366236
8.701,7.03676,-2.09515,0.740392,1.60241,-0.126153,0.364102
8.702,7.0375,-2.09355,0.740266,1.60277,-0.12574,0.361967
8.703,7.03824,-2.09195,0.74014,1.60313,-0.125327,0.359833
8.704,7.03898,-2.09034,0.740015,1.60349,-0.124914,0.357698
8.705,7.03972,-2.08874,0.73989,1.60385,-0.1245,0.355564
8.706,7.04046,-2.08714,0.739766,1.6042,-0.124087,0.35343
8.707,7.0412,-2.08553,0.739642,1.60456,-0.123674,0.351295
8.708,7.04194,-2.08393,0.739519,1.60491,-0.123261,0.349161
8.709,7.04268,-2.08232,0.739396,1.60525,-0.122847,0.347027
8.71,7.04341,-2.08072,0.739273,1.6056,-0.122434,0.344892
8.711,7.04415,-2.07911,0.739151,1.60594,-0.122021,0.342758
8.712,7.04489,-2.07751,0.739029,1.60628,-0.121608,0.340623
8.713,7.04563,-2.0759,0.738907,1.60662,-0.121194,0.338489
8.714,7.04637,-2.07429,0.738786,1.60696,-0.120781,0.336355
8.715,7.04711,-2.07269,0.738666,1.6073,-0.120368,0.33422
8.716,7.04785,-2.07108,0.738546,1.60763,-0.119955,0.332086
8.717,7.04859,-2.06947,0.738426,1.60796,-0.119541,0.329952
8.718,7.04933,-2.06786,0.738307,1.60829,-0.119128,0.327817
8.719,7.05006,-2.06625,0.738188,1.60862,-0.118715,0.325683
8.72,7.0508,-2.06464,0.738069,1.60894,-0.118302,0.323548
8.721,7.05154,-2.06304,0.737951,1.60926,-0.117888,0.321414
8.722,7.05228,-2.06143,0.737833,1.60958,-0.117475,0.31928
8.723,7.05302,-2.05982,0.737716,1.6099,-0.117062,0.317145
8.724,7.05375,-2.05821,0.737599,1.61022,-0.116649,0.315011
8.725,7.05449,-2.0566,0.737483,1.61053,-0.116235,0.312877
8.726,7.05523,-2.05499,0.737367,1.61084,-0.115822,0.310742
8.727,7.05597,-2.05337,0.737251,1.61115,-0.115409,0.308608
8.728,7.0567,-2.05176,0.737136,1.61146,-0.114996,0.306473
8.729,7.05744,-2.05015,0.737021,1.61177,-0.114582,0.304339
8.73,7.05818,-2.04854,0.736907,1.61207,-0.114169,0.302205
8.731,7.05891,-2.04693,0.736793,1.61237,-0.113756,0.30007
8.732,7.05965,-2.04531,0.736679,1.61267,-0.113343,0.297936
8.733,7.06039,-2.0437,0.736566,1.61297,-0.112929,0.295802
8.734,7.06112,-2.04209,0.736454,1.61326,-0.112516,0.293667
8.735,7.06186,-2.04048,0.736341,1.61355,-0.112103,0.291533
8.736,7.0626,-2.03886,0.736229,1.61385,-0.11169,0.289398
8.737,7.06333,-2.03725,0.736118,1.61413,-0.111276,0.287264
8.738,7.06407,-2.03563,0.736007,1.61442,-0.110863,0.28513
8.739,7.0648,-2.03402,0.735896,1.6147,-0.11045,0.282995
8.74,7.06554,-2.0324,0.735786,1.61499,-0.110037,0.280861
8.741,7.06628,-2.03079,0.735676,1.61527,-0.109623,0.278727
8.742,7.06701,-2.02917,0.735567,1.61554,-0.10921,0.276592
8.743,7.06775,-2.02756,0.735458,1.61582,-0.108797,0.274458
8.744,7.06848,-2.02594,0.735349,1.61609,-0.108384,0.272323
8.745,7.06922,-2.02433,0.735241,1.61636,-0.10797,0.270189
8.746,7.06995,-2.02271,0.735133,1.61663,-0.107557,0.268055
8.747,7.07069,-2.02109,0.735026,1.6169,-0.107144,0.26592
8.748,7.07142,-2.01948,0.734919,1.61716,-0.106731,0.263786
8.749,7.07216,-2.01786,0.734812,1.61743,-0.106317,0.261652
8.75,7.07289,-2.01624,0.734706,1.61769,-0.105904,0.259517
8.751,7.07363,-2.01462,0.7346,1.61795,-0.105491,0.257383
8.752,7.07436,-2.013,0.734495,1.6182,-0.105078,0.255248
8.753,7.0751,-2.01139,0.73439,1.61846,-0.104665,0.253114
8.754,7.07583,-2.00977,0.734286,1.61871,-0.104251,0.25098
8.755,7.07656,-2.00815,0.734182,1.61896,-0.103838,0.248845
8.756,7.0773,-2.00653,0.734078,1.61921,-0.103425,0.246711
8.757,7.0782,-2.00455,0.733952,1.61951,-0.102715,0.244412
8.758,7.07893,-2.00293,0.73385,1.61975,-0.102097,0.242589
8.759,7.07966,-2.00131,0.733748,1.61999,-0.101479,0.240767
8.76,7.0804,-1.99969,0.733647,1.62023,-0.100861,0.238945
8.761,7.08113,-1.99807,0.733546,1.62047,-0.100243,0.237122
8.762,7.08187,-1.99645,0.733446,1.62071,-0.0996252,0.2353
8.763,7.0826,-1.99483,0.733347,1.62094,-0.0990074,0.233478
8.764,7.08333,-1.99321,0.733248,1.62117,-0.0983895,0.231656
8.765,7.08407,-1.99158,0.73315,1.6214,-0.0977716,0.229833
8.766,7.0848,-1.98996,0.733053,1.62163,-0.0971538,0.228011
8.767,7.08553,-1.98834,0.732956,1.62186,-0.0965359,0.226189
8.768,7.08626,-1.98672,0.73286,1.62208,-0.0959181,0.224367
8.769,7.087,-1.9851,0.732764,1.62231,-0.0953002,0.222544
8.77,7.08773,-1.98347,0.732669,1.62253,-0.0946823,0.220722
8.771,7.08846,-1.98185,0.732575,1.62275,-0.0940645,0.2189
8.772,7.08919,-1.98023,0.732481,1.62297,-0.0934466,0.217077
8.773,7.08993,-1.97861,0.732388,1.62318,-0.0928288,0.215255
8.774,7.09066,-1.97698,0.732295,1.6234,-0.0922109,0.213433
8.775,7.09139,-1.97536,0.732203,1.62361,-0.091593,0.211611
8.776,7.09212,-1.97374,0.732112,1.62382,-0.0909752,0.209788
8.777,7.09286,-1.97211,0.732021,1.62403,-0.0903573,0.207966
8.778,7.09359,-1.97049,0.731931,1.62424,-0.0897394,0.206144
8.779,7.09432,-1.96886,0.731842,1.62444,-0.0891216,0.204322
8.78,7.09505,-1.96724,0.731753,1.62465,-0.0885037,0.202499
8.781,7.09578,-1.96561,0.731665,1.62485,-0.0878859,0.200677
8.782,7.09651,-1.96399,0.731577,1.62505,-0.087268,0.198855
8.783,7.09725,-1.96236,0.73149,1.62525,-0.0866501,0.197032
8.784,7.09798,-1.96074,0.731404,1.62544,-0.0860323,0.19521
8.785,7.09871,-1.95911,0.731318,1.62564,-0.0854144,0.193388
8.786,7.09944,-1.95749,0.731233,1.62583,-0.0847966,0.191566
8.787,7.10017,-1.95586,0.731149,1.62602,-0.0841787,0.189743
8.788,7.1009,-1.95424,0.731065,1.62621,-0.0835608,0.187921
8.789,7.10163,-1.95261,0.730982,1.62639,-0.082943,0.186099
8.79,7.10236,-1.95098,0.730899,1.62658,-0.0823251,0.184277
8.791,7.1031,-1.94936,0.730817,1.62676,-0.0817073,0.182454
8.792,7.10383,-1.94773,0.730735,1.62694,-0.0810894,0.180632
8.793,7.10456,-1.9461,0.730655,1.62712,-0.0804715,0.17881
8.794,7.10529,-1.94447,0.730575,1.6273,-0.0798537,0.176987
8.795,7.10602,-1.94285,0.730495,1.62748,-0.0792358,0.175165
8.796,7.10675,-1.94122,0.730416,1.62765,-0.078618,0.173343
8.797,7.10748,-1.93959,0.730338,1.62783,-0.0780001,0.171521
8.798,7.10821,-1.93796,0.73026,1.628,-0.0773822,0.169698
8.799,7.10894,-1.93634,0.730183,1.62816,-0.0767644,0.167876
8.8,7.10967,-1.93471,0.730107,1.62833,-0.0761465,0.166054
8.801,7.1104,-1.93308,0.730031,1.6285,-0.0755287,0.164231
8.802,7.11113,-1.93145,0.729955,1.62866,-0.0749108,0.162409
8.803,7.11186,-1.92982,0.729881,1.62882,-0.0742929,0.160587
8.804,7.11259,-1.92819,0.729807,1.62898,-0.0736751,0.158765
8.805,7.11332,-1.92656,0.729734,1.62914,-0.0730572,0.156942
8.806,7.11405,-1.92494,0.729661,1.6293,-0.0724394,0.15512
8.807,7.11478,-1.92331,0.729589,1.62945,-0.0718215,0.153298
8.808,7.11551,-1.92168,0.729517,1.6296,-0.0712036,0.151476
8.809,7.11624,-1.92005,0.729446,1.62975,-0.0705858,0.149653
8.81,7.11697,-1.91842,0.729376,1.6299,-0.0699679,0.147831
8.811,7.1177,-1.91679,0.729306,1.63005,-0.0693501,0.146009
8.812,7.11843,-1.91516,0.729237,1.63019,-0.0687322,0.144186
8.813,7.11916,-1.91353,0.729169,1.63034,-0.0681143,0.142364
8.814,7.11988,-1.9119,0.729101,1.63048,-0.0674965,0.140542
8.815,7.12061,-1.91027,0.729034,1.63062,-0.0668786,0.13872
8.816,7.12134,-1.90863,0.728967,1.63076,-0.0662607,0.136897
8.817,7.12207,-1.907,0.728901,1.63089,-0.0656429,0.135075
8.818,7.1228,-1.90537,0.728836,1.63103,-0.065025,0.133253
8.819,7.12353,-1.90374,0.728771,1.63116,-0.0644072,0.131431
8.82,7.12426,-1.90211,0.728707,1.63129,-0.0637893,0.129608
8.821,7.12499,-1.90048,0.728644,1.63142,-0.0631714,0.127786
8.822,7.12571,-1.89885,0.728581,1.63154,-0.0625536,0.125964
8.823,7.12644,-1.89722,0.728519,1.63167,-0.0619357,0.124141
8.824,7.12717,-1.89558,0.728457,1.63179,-0.0613179,0.122319
8.825,7.1279,-1.89395,0.728396,1.63191,-0.0607,0.120497
8.826,7.12863,-1.89232,0.728336,1.63203,-0.0600821,0.118675
8.827,7.12936,-1.89069,0.728276,1.63215,-0.0594643,0.116852
8.828,7.13009,-1.88906,0.728217,1.63227,-0.0588464,0.11503
8.829,7.13081,-1.88742,0.728158,1.63238,-0.0582286,0.113208
8.83,7.13154,-1.88579,0.7281,1.63249,-0.0576107,0.111386
8.831,7.13227,-1.88416,0.728043,1.6326,-0.0569928,0.109563
8.832,7.133,-1.88253,0.727986,1.63271,-0.056375,0.107741
8.833,7.13373,-1.88089,0.72793,1.63282,-0.0557571,0.105919
8.834,7.13445,-1.87926,0.727875,1.63292,-0.0551393,0.104096
8.835,7.13518,-1.87763,0.72782,1.63303,-0.0545214,0.102274
8.836,7.13591,-1.87599,0.727766,1.63313,-0.0539035,0.100452
8.837,7.13664,-1.87436,0.727712,1.63323,-0.0532857,0.0986296
8.838,7.13736,-1.87273,0.727659,1.63333,-0.0526678,0.0968074
8.839,7.13809,-1.87109,0.727607,1.63342,-0.05205,0.0949851
8.84,7.13882,-1.86946,0.727555,1.63352,-0.0514321,0.0931628
8.841,7.13955,-1.86783,0.727504,1.63361,-0.0508142,0.0913406
8.842,7.14027,-1.86619,0.727453,1.6337,-0.0501964,0.0895183
8.843,7.141,-1.86456,0.727403,1.63379,-0.0495785,0.087696
8.844,7.14173,-1.86293,0.727354,1.63387,-0.0489607,0.0858737
8.845,7.14246,-1.86129,0.727306,1.63396,-0.0483428,0.0840515
8.846,7.14318,-1.85966,0.727257,1.63404,-0.0477249,0.0822292
8.847,7.14391,-1.85802,0.72721,1.63412,-0.0471071,0.0804069
8.848,7.14464,-1.85639,0.727163,1.6342,-0.0464892,0.0785846
8.849,7.14537,-1.85476,0.727117,1.63428,-0.0458714,0.0767624
8.85,7.14609,-1.85312,0.727072,1.63436,-0.0452535,0.0749401
8.851,7.14682,-1.85149,0.727027,1.63443,-0.0446356,0.0731178
8.852,7.14755,-1.84985,0.726982,1.6345,-0.0440178,0.0712955
8.853,7.14827,-1.84822,0.726939,1.63457,-0.0433999,0.0694733
8.854,7.149,-1.84658,0.726895,1.63464,-0.042782,0.067651
8.855,7.14973,-1.84495,0.726853,1.63471,-0.0421642,0.0658287
8.856,7.15045,-1.84331,0.726811,1.63477,-0.0415463,0.0640064
8.857,7.15118,-1.84168,0.72677,1.63484,-0.0409285,0.0621842
8.858,7.15191,-1.84004,0.726729,1.6349,-0.0403106,0.0603619
8.859,7.15263,-1.83841,0.726689,1.63496,-0.0396927,0.0585396
8.86,7.15336,-1.83677,0.72665,1.63501,-0.0390749,0.0567174
8.861,7.15409,-1.83514,0.726611,1.63507,-0.038457,0.0548951
8.862,7.15481,-1.8335,0.726573,1.63512,-0.0378392,0.0530728
8.863,7.15554,-1.83187,0.726535,1.63518,-0.0372213,0.0512505
8.864,7.15627,-1.83023,0.726499,1.63523,-0.0366034,0.0494283
8.865,7.15699,-1.8286,0.726462,1.63528,-0.0359856,0.047606
8.866,7.15772,-1.82696,0.726427,1.63532,-0.0353677,0.0457837
8.867,7.15845,-1.82533,0.726392,1.63537,-0.0347499,0.0439614
8.868,7.15917,-1.82369,0.726357,1.63541,-0.034132,0.0421392
8.869,7.1599,-1.82206,0.726323,1.63545,-0.0335141,0.0403169
8.87,7.16063,-1.82042,0.72629,1.63549,-0.0328963,0.0384946
8.871,7.16135,-1.81879,0.726257,1.63553,-0.0322784,0.0366723
8.872,7.16208,-1.81715,0.726225,1.63556,-0.0316606,0.0348501
8.873,7.1628,-1.81552,0.726194,1.6356,-0.0310427,0.0330278
8.874,7.16353,-1.81388,0.726163,1.63563,-0.0304248,0.0312055
8.875,7.16426,-1.81224,0.726133,1.63566,-0.029807,0.0293833
8.876,7.16498,-1.81061,0.726104,1.63569,-0.0291891,0.027561
8.877,7.16571,-1.80897,0.726075,1.63572,-0.0285713,0.0257387
8.878,7.16644,-1.80734,0.726047,1.63574,-0.0279534,0.0239164
8.879,7.16716,-1.8057,0.726019,1.63576,-0.0273355,0.0220942
8.88,7.16789,-1.80407,0.725992,1.63578,-0.0267177,0.0202719
8.881,7.16861,-1.80243,0.725966,1.6358,-0.0260998,0.0184496
8.882,7.16934,-1.80079,0.72594,1.63582,-0.025482,0.0166273
8.883,7.17007,-1.79916,0.725915,1.63584,-0.0248641,0.0148051
8.884,7.17079,-1.79752,0.72589,1.63585,-0.0242462,0.0129828
8.885,7.17152,-1.79589,0.725866,1.63586,-0.0236284,0.0111605
8.886,7.17224,-1.79425,0.725843,1.63587,-0.0230105,0.00933824
8.887,7.17297,-1.79261,0.72582,1.63588,-0.0223927,0.00751597
8.888,7.17369,-1.79098,0.725798,1.63589,-0.0217748,0.0056937
8.889,7.17442,-1.78934,0.725777,1.63589,-0.0211569,0.00387142
8.89,7.17515,-1.78771,0.725756,1.6359,-0.0205391,0.00204915
8.891,7.17587,-1.78607,0.725735,1.6359,-0.0199212,0.000226875
8.892,7.1766,-1.78444,0.725716,1.6359,-0.0193033,-0.0015954
8.893,7.17732,-1.7828,0.725697,1.63589,-0.0186855,-0.00341767
8.894,7.17805,-1.78116,0.725678,1.63589,-0.0180676,-0.00523995
8.895,7.17877,-1.77953,0.725661,1.63588,-0.0174498,-0.00706222
8.896,7.1795,-1.77789,0.725644,1.63588,-0.0168319,-0.00888449
8.897,7.18023,-1.77626,0.725627,1.63587,-0.016214,-0.0107068
8.898,7.18095,-1.77462,0.725611,1.63585,-0.0155962,-0.012529
8.899,7.18168,-1.77298,0.725596,1.63584,-0.0149783,-0.0143513
8.9,7.1824,-1.77135,0.725581,1.63583,-0.0143605,-0.0161736
8.901,7.18313,-1.76971,0.725567,1.63581,-0.0137426,-0.0179959
8.902,7.18385,-1.76808,0.725554,1.63579,-0.0131247,-0.0198181
8.903,7.18458,-1.76644,0.725541,1.63577,-0.0125069,-0.0216404
8.904,7.1853,-1.76481,0.725529,1.63575,-0.011889,-0.0234627
8.905,7.18603,-1.76317,0.725517,1.63572,-0.0112712,-0.025285
8.906,7.18676,-1.76153,0.725506,1.6357,-0.0106533,-0.0271072
8.907,7.18748,-1.7599,0.725496,1.63567,-0.0100354,-0.0289295
8.908,7.18821,-1.75826,0.725486,1.63564,-0.00941758,-0.0307518
8.909,7.18893,-1.75663,0.725477,1.63561,-0.00879972,-0.032574
8.91,7.18966,-1.75499,0.725468,1.63557,-0.00818186,-0.0343963
8.911,7.19038,-1.75336,0.725461,1.63554,-0.007564,-0.0362186
8.912,7.19111,-1.75172,0.725453,1.6355,-0.00694614,-0.0380409
8.913,7.19183,-1.75008,0.725447,1.63546,-0.00632828,-0.0398631
8.914,7.19256,-1.74845,0.725441,1.63542,-0.00571042,-0.0416854
8.915,7.19329,-1.74681,0.725435,1.63538,-0.00509256,-0.0435077
8.916,7.19401,-1.74518,0.72543,1.63533,-0.00447469,-0.04533
8.917,7.19474,-1.74354,0.725426,1.63529,-0.00385683,-0.0471522
8.918,7.19546,-1.74191,0.725423,1.63524,-0.00323897,-0.0489745
8.919,7.19619,-1.74027,0.72542,1.63519,-0.00262111,-0.0507968
8.92,7.19691,-1.73864,0.725418,1.63514,-0.00200325,-0.0526191
8.921,7.19764,-1.737,0.725416,1.63508,-0.00138539,-0.0544413
8.922,7.19836,-1.73537,0.725415,1.63503,-0.000767531,-0.0562636
8.923,7.19909,-1.73373,0.725414,1.63497,-0.000149671,-0.0580859
8.924,7.19981,-1.7321,0.725414,1.63491,0.00046819,-0.0599082
8.925,7.20054,-1.73046,0.725415,1.63485,0.00108605,-0.0617304
8.926,7.20126,-1.72883,0.725417,1.63479,0.00170391,-0.0635527
8.927,7.20199,-1.72719,0.725419,1.63472,0.00232177,-0.065375
8.928,7.20272,-1.72556,0.725421,1.63466,0.00293963,-0.0671972
8.929,7.20344,-1.72392,0.725425,1.63459,0.00355749,-0.0690195
8.93,7.20417,-1.72229,0.725428,1.63452,0.00417535,-0.0708418
8.931,7.20489,-1.72065,0.725433,1.63445,0.00479321,-0.0726641
8.932,7.20562,-1.71902,0.725438,1.63438,0.00541107,-0.0744863
8.933,7.20634,-1.71739,0.725444,1.6343,0.00602893,-0.0763086
8.934,7.20697,-1.71598,0.725449,1.63423,0.00569151,-0.0771379
8.935,7.20769,-1.71435,0.725454,1.63416,0.00544127,-0.0782243
8.936,7.20842,-1.71271,0.72546,1.63408,0.00519103,-0.0793107
8.937,7.20914,-1.71108,0.725465,1.634,0.0049408,-0.0803972
8.938,7.20987,-1.70945,0.725469,1.63392,0.00469056,-0.0814836
8.939,7.21059,-1.70781,0.725474,1.63383,0.00444033,-0.08257
8.94,7.21132,-1.70618,0.725478,1.63375,0.00419009,-0.0836565
8.941,7.21204,-1.70454,0.725482,1.63367,0.00393985,-0.0847429
8.942,7.21277,-1.70291,0.725486,1.63358,0.00368962,-0.0858293
8.943,7.2135,-1.70128,0.72549,1.6335,0.00343938,-0.0869158
8.944,7.21422,-1.69964,0.725493,1.63341,0.00318915,-0.0880022
8.945,7.21495,-1.69801,0.725496,1.63332,0.00293891,-0.0890886
8.946,7.21567,-1.69638,0.725499,1.63323,0.00268868,-0.090175
8.947,7.2164,-1.69474,0.725502,1.63314,0.00243844,-0.0912615
8.948,7.21712,-1.69311,0.725504,1.63305,0.0021882,-0.0923479
8.949,7.21785,-1.69148,0.725506,1.63295,0.00193797,-0.0934343
8.95,7.21857,-1.68984,0.725508,1.63286,0.00168773,-0.0945208
8.951,7.2193,-1.68821,0.725509,1.63277,0.0014375,-0.0956072
8.952,7.22002,-1.68658,0.725511,1.63267,0.00118726,-0.0966936
8.953,7.22075,-1.68495,0.725512,1.63257,0.000937025,-0.0977801
8.954,7.22148,-1.68331,0.725512,1.63247,0.000686789,-0.0988665
8.955,7.2222,-1.68168,0.725513,1.63237,0.000436554,-0.0999529
8.956,7.22293,-1.68005,0.725513,1.63227,0.000186318,-0.101039
8.957,7.22365,-1.67842,0.725513,1.63217,-6.3918e-05,-0.102126
8.958,7.22438,-1.67679,0.725513,1.63207,-0.000314154,-0.103212
8.959,7.2251,-1.67515,0.725513,1.63197,-0.00056439,-0.104299
8.96,7.22583,-1.67352,0.725512,1.63186,-0.000814625,-0.105385
8.961,7.22655,-1.67189,0.725511,1.63176,-0.00106486,-0.106472
8.962,7.22728,-1.67026,0.72551,1.63165,-0.0013151,-0.107558
8.963,7.22801,-1.66863,0.725509,1.63154,-0.00156533,-0.108644
8.964,7.22873,-1.66699,0.725507,1.63143,-0.00181557,-0.109731
8.965,7.22946,-1.66536,0.725505,1.63132,-0.0020658,-0.110817
8.966,7.23018,-1.66373,0.725503,1.63121,-0.00231604,-0.111904
8.967,7.23091,-1.6621,0.7255,1.6311,-0.00256628,-0.11299
8.968,7.23163,-1.66047,0.725498,1.63098,-0.00281651,-0.114077
8.969,7.23236,-1.65884,0.725495,1.63087,-0.00306675,-0.115163
8.97,7.23308,-1.65721,0.725491,1.63075,-0.00331698,-0.116249
8.971,7.23381,-1.65558,0.725488,1.63064,-0.00356722,-0.117336
8.972,7.23453,-1.65395,0.725484,1.63052,-0.00381745,-0.118422
8.973,7.23526,-1.65232,0.72548,1.6304,-0.00406769,-0.119509
8.974,7.23599,-1.65069,0.725476,1.63028,-0.00431793,-0.120595
8.975,7.23671,-1.64906,0.725472,1.63016,-0.00456816,-0.121682
8.976,7.23744,-1.64743,0.725467,1.63004,-0.0048184,-0.122768
8.977,7.23816,-1.6458,0.725462,1.62991,-0.00506863,-0.123854
8.978,7.23889,-1.64417,0.725457,1.62979,-0.00531887,-0.124941
8.979,7.23961,-1.64254,0.725451,1.62966,-0.00556911,-0.126027
8.98,7.24034,-1.64091,0.725446,1.62954,-0.00581934,-0.127114
